939.767141,101.80,88.24,126.29,1.00,-0.02,0.02,99.57,483.33,0,0.44,480.28,0.00,480.21,483.33,0,0,483.33
939.777244,101.77,88.24,126.27,1.00,-0.03,0.01,99.58,480.28,0,0.44,480.28,10.15,480.15,480.28,0,0,480.28
939.787085,101.76,88.24,126.26,1.00,-0.02,0.02,99.59,476.96,0,0.08,480.13,-17.66,480.09,476.96,0,0,476.96
939.796967,101.76,88.24,126.26,1.00,-0.02,0.01,99.57,481.39,0,0.22,480.19,29.17,480.11,481.39,0,0,481.39
939.807076,101.76,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,0.23,480.20,0.00,480.11,480.28,0,0,480.28
939.817091,101.76,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,0.24,480.20,0.00,480.11,480.28,0,0,480.28
939.827222,101.79,88.24,126.28,1.00,-0.02,0.02,99.57,481.39,0,0.37,480.26,4.25,480.20,481.39,0,0,481.39
939.837442,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,0.37,480.26,13.89,480.20,480.28,0,0,480.28
939.846998,101.77,88.24,126.26,1.00,-0.03,0.02,99.59,476.96,0,0.01,480.11,-12.78,480.13,476.96,0,0,476.96
939.856943,101.78,88.24,126.27,1.00,-0.03,0.02,99.59,478.34,0,-0.19,480.03,0.00,480.07,478.34,0,0,478.34
939.867072,101.77,88.24,126.26,1.00,-0.02,0.02,99.57,481.39,0,-0.04,480.09,5.26,480.09,481.39,0,0,481.39
939.877196,101.75,88.24,126.24,1.00,-0.02,0.02,99.57,481.39,0,0.10,480.15,-5.89,480.11,481.39,0,0,481.39
939.885995,101.76,88.24,126.25,1.00,-0.02,0.02,99.58,480.28,0,0.12,480.16,0.00,480.11,480.28,0,0,480.28
939.897058,101.76,88.24,126.25,1.00,-0.02,0.02,99.58,480.28,0,0.13,480.17,-11.72,480.11,480.28,0,0,480.28
939.907183,101.76,88.24,126.25,1.00,-0.02,0.01,99.57,481.39,0,0.26,480.22,14.40,480.20,481.39,0,0,481.39
939.917362,101.74,88.24,126.23,1.00,-0.02,0.02,99.57,481.39,0,0.39,480.28,17.00,480.22,481.39,0,0,481.39
939.927133,101.76,88.24,126.25,1.00,-0.03,0.02,99.58,480.28,0,0.39,480.28,-25.47,480.20,480.28,0,0,480.28
939.937140,101.78,88.24,126.26,1.00,-0.02,0.02,99.57,481.39,0,0.51,480.34,7.95,480.16,481.39,0,0,481.39
939.947181,101.74,88.24,126.23,1.00,-0.03,0.02,99.58,480.28,0,0.50,480.34,-13.84,480.16,480.28,0,0,480.28
939.957156,101.74,88.24,126.23,1.00,-0.03,0.02,99.58,480.28,0,0.49,480.34,-4.26,480.16,480.28,0,0,480.28
939.967003,101.76,88.24,126.25,1.00,-0.02,0.02,99.58,480.28,0,0.49,480.35,3.69,480.16,480.28,0,0,480.28
939.976996,101.77,88.24,126.25,1.00,-0.02,0.02,99.59,476.96,0,0.12,480.19,0.00,480.10,476.96,0,0,476.96
939.987015,101.79,88.24,126.28,1.00,-0.03,0.02,99.58,480.28,0,0.13,480.20,-3.63,480.10,480.28,0,0,480.28
939.997033,101.81,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,0.14,480.20,-4.26,480.16,480.28,0,0,480.28
940.007152,101.80,88.24,126.29,1.00,-0.02,0.02,99.58,480.28,0,0.14,480.21,-0.57,480.23,480.28,0,0,480.28
940.017231,101.80,88.24,126.28,1.00,-0.03,0.01,99.57,483.33,0,0.48,480.35,21.76,480.29,483.33,0,0,483.33
940.026989,101.78,88.24,126.27,1.00,-0.02,0.02,99.59,476.96,0,0.11,480.20,-6.28,480.22,476.96,0,0,476.96
940.036336,101.78,88.24,126.27,1.00,-0.02,0.02,99.59,476.96,0,-0.24,480.05,-17.15,480.16,476.96,0,0,476.96
940.046965,101.77,88.24,126.26,1.00,-0.02,0.01,99.58,480.28,0,-0.22,480.06,-0.58,480.20,480.28,0,0,480.28
940.057226,101.77,88.24,126.26,1.00,-0.03,0.02,99.57,481.39,0,-0.07,480.12,-2.20,480.26,481.39,0,0,481.39
940.067039,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,-0.05,480.13,-4.26,480.26,480.28,0,0,480.28
940.076990,101.78,88.24,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.04,480.13,14.76,480.26,480.28,0,0,480.28
940.087252,101.78,88.24,126.27,1.00,-0.02,0.02,99.58,480.28,0,-0.02,480.14,-3.68,480.24,480.28,0,0,480.28
940.097035,101.81,88.24,126.30,1.00,-0.03,0.02,99.58,480.28,0,-0.00,480.14,0.00,480.24,480.28,0,0,480.28
940.107220,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,0.01,480.15,12.76,480.24,480.28,0,0,480.28
940.116969,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,0.03,480.16,-14.79,480.24,480.28,0,0,480.28
940.126971,101.81,88.24,126.30,1.00,-0.03,0.02,99.60,473.91,0,-0.66,479.87,-24.50,480.11,473.91,0,0,473.91
940.137207,101.81,88.24,126.30,1.00,-0.02,0.02,99.57,481.39,0,-0.49,479.93,15.33,480.07,481.39,0,0,481.39
940.147028,101.80,88.24,126.29,1.00,-0.02,0.02,99.58,480.28,0,-0.45,479.94,-5.28,480.07,480.28,0,0,480.28
940.156879,101.81,88.24,126.30,1.00,-0.03,0.02,99.57,481.39,0,-0.29,480.01,23.51,480.01,481.39,0,0,481.39
940.166923,101.81,88.24,126.30,1.00,-0.03,0.02,99.57,481.39,0,-0.14,480.07,2.17,480.03,481.39,0,0,481.39
940.177065,101.78,88.24,126.27,1.00,-0.02,0.02,99.59,476.96,0,-0.48,479.92,-23.82,479.96,476.96,0,0,476.96
940.187217,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,-0.44,479.93,-4.26,479.96,480.28,0,0,480.28
940.197163,101.78,88.24,126.27,1.00,-0.03,0.02,99.59,476.96,0,-0.77,479.79,-12.77,479.90,476.96,0,0,476.96
940.207045,101.79,88.24,126.28,1.00,-0.02,0.01,99.58,480.28,0,-0.71,479.81,-3.70,479.94,480.28,0,0,480.28
940.217061,101.79,88.24,126.28,1.00,-0.03,0.02,99.58,480.28,0,-0.66,479.82,0.00,479.94,480.28,0,0,480.28
940.226976,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,-0.61,479.84,-3.69,479.98,480.28,0,0,480.28
940.237212,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,-0.56,479.85,0.00,480.01,480.28,0,0,480.28
940.246949,101.80,88.24,126.28,1.00,-0.02,0.02,99.57,481.39,0,-0.39,479.92,4.26,480.04,481.39,0,0,481.39
940.257260,101.80,88.24,126.29,1.00,-0.02,0.02,99.57,481.39,0,-0.23,479.98,28.69,480.06,481.39,0,0,481.39
940.267019,101.80,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.20,479.99,-14.42,480.00,480.28,0,0,480.28
940.277075,101.78,88.24,126.27,1.00,-0.02,0.02,99.59,478.34,0,-0.38,479.91,-3.77,479.96,478.34,0,0,478.34
940.287058,101.78,88.24,126.27,1.00,-0.02,0.02,99.59,478.34,0,-0.55,479.84,-11.70,479.99,478.34,0,0,478.34
940.297074,101.81,88.24,126.30,1.00,-0.02,0.02,99.58,480.28,0,-0.50,479.85,-0.56,479.96,480.28,0,0,480.28
940.306563,101.80,88.24,126.29,1.00,-0.03,0.02,99.59,476.96,0,-0.81,479.71,-6.48,479.90,476.96,0,0,476.96
940.316805,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,-0.75,479.73,0.00,479.90,480.28,0,0,480.28
940.326924,101.80,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.69,479.75,23.81,479.88,480.28,0,0,480.28
940.336766,101.80,88.24,126.29,1.01,-0.03,0.01,99.59,476.96,0,-1.00,479.61,-23.87,479.81,476.96,0,0,476.96
940.346935,101.78,88.24,126.27,1.00,-0.02,0.02,99.59,476.96,0,-1.28,479.48,-16.49,479.81,476.96,0,0,476.96
940.357029,101.81,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-1.20,479.51,0.00,479.85,480.28,0,0,480.28
940.367285,101.81,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-1.11,479.53,0.00,479.83,480.28,0,0,480.28
940.377198,101.78,88.24,126.27,1.00,-0.02,0.01,99.58,480.28,0,-1.03,479.55,-4.25,479.80,480.28,0,0,480.28
940.387267,101.76,88.24,126.25,1.00,-0.03,0.02,99.56,484.43,0,-0.49,479.77,15.41,479.89,484.43,0,0,484.43
940.397212,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,-0.44,479.79,3.69,479.89,480.28,0,0,480.28
940.407277,101.76,88.24,126.25,1.00,-0.02,0.02,99.57,483.33,0,-0.05,479.95,19.14,479.93,483.33,0,0,483.33
940.417246,101.76,88.24,126.25,1.00,-0.02,0.02,99.57,483.33,0,0.32,480.11,33.90,479.96,483.33,0,0,483.33
940.427210,101.77,88.24,126.26,1.00,-0.02,0.02,99.58,480.28,0,0.34,480.12,-10.16,479.96,480.28,0,0,480.28
940.437133,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,0.35,480.13,12.72,479.94,480.28,0,0,480.28
940.447094,101.78,88.24,126.27,1.00,-0.03,0.02,99.58,480.28,0,0.37,480.14,-14.80,479.94,480.28,0,0,480.28
940.457126,101.76,88.24,126.25,1.00,-0.02,0.02,99.58,480.28,0,0.38,480.15,-3.69,479.94,480.28,0,0,480.28
940.466941,101.72,88.24,126.21,1.00,-0.03,0.02,99.58,480.28,0,0.40,480.16,23.85,479.94,480.28,0,0,480.28
940.477291,101.72,88.24,126.20,1.00,-0.03,0.02,99.58,480.28,0,0.41,480.17,1.64,480.01,480.28,0,0,480.28
940.487004,101.70,88.24,126.19,1.00,-0.03,0.02,99.57,481.39,0,0.54,480.23,4.26,480.03,481.39,0,0,481.39
940.496993,101.69,88.24,126.17,1.00,-0.02,0.02,99.58,480.28,0,0.55,480.24,0.00,480.03,480.28,0,0,480.28
940.507138,101.69,88.24,126.17,1.00,-0.02,0.02,99.58,480.28,0,0.55,480.25,0.00,480.03,480.28,0,0,480.28
940.516987,101.73,88.24,126.21,1.00,-0.02,0.02,99.57,481.39,0,0.68,480.30,-11.74,479.99,481.39,0,0,481.39
940.526964,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,0.67,480.31,13.84,480.06,480.28,0,0,480.28
940.537001,101.72,88.24,126.20,1.00,-0.02,0.02,99.57,481.39,0,0.79,480.37,-11.16,480.15,481.39,0,0,481.39
940.546985,101.70,88.24,126.18,1.00,-0.03,0.02,99.58,480.28,0,0.78,480.37,-5.28,480.15,480.28,0,0,480.28
940.557089,101.70,88.24,126.18,1.00,-0.02,0.02,99.58,480.28,0,0.77,480.37,10.14,480.13,480.28,0,0,480.28
940.566935,101.74,88.24,126.23,1.00,-0.02,0.02,99.58,480.28,0,0.76,480.38,6.46,480.13,480.28,0,0,480.28
940.577091,101.72,88.24,126.20,1.00,-0.02,0.02,99.58,480.28,0,0.75,480.38,6.46,480.13,480.28,0,0,480.28
940.587095,101.72,88.24,126.20,1.00,-0.02,0.02,99.58,480.28,0,0.73,480.38,0.00,480.13,480.28,0,0,480.28
940.597166,101.75,88.24,126.23,1.00,-0.02,0.02,99.58,480.28,0,0.72,480.38,11.03,480.13,480.28,0,0,480.28
940.607058,101.76,88.24,126.24,1.00,-0.02,0.02,99.58,480.28,0,0.71,480.39,0.00,480.13,480.28,0,0,480.28
940.617143,101.76,88.24,126.25,1.00,-0.03,0.02,99.57,483.33,0,1.03,480.53,7.45,480.19,483.33,0,0,483.33
940.627006,101.77,88.24,126.26,1.00,-0.02,0.02,99.59,476.96,0,0.64,480.37,1.96,480.25,476.96,0,0,476.96
940.636956,101.77,88.24,126.26,1.00,-0.02,0.02,99.59,476.96,0,0.27,480.22,-1.73,480.16,476.96,0,0,476.96
940.646969,101.76,88.24,126.24,1.00,-0.03,0.02,99.58,480.28,0,0.27,480.22,-4.26,480.16,480.28,0,0,480.28
940.657037,101.73,88.24,126.21,1.00,-0.03,0.02,99.58,480.28,0,0.28,480.23,3.70,480.14,480.28,0,0,480.28
940.666943,101.73,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,0.28,480.23,-4.26,480.11,480.28,0,0,480.28
940.676107,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,0.29,480.24,-10.17,480.18,480.28,0,0,480.28
940.686276,101.74,88.24,126.23,1.00,-0.02,0.02,99.57,481.39,0,0.41,480.30,4.28,480.20,481.39,0,0,481.39
940.697043,101.76,88.24,126.25,1.00,-0.03,0.02,99.57,481.39,0,0.53,480.35,-5.91,480.29,481.39,0,0,481.39
940.707059,101.80,88.24,126.28,1.00,-0.02,0.02,99.59,476.96,0,0.16,480.20,-22.96,480.22,476.96,0,0,476.96
940.716990,101.80,88.24,126.28,1.00,-0.02,0.02,99.59,476.96,0,-0.19,480.05,-12.79,480.16,476.96,0,0,476.96
940.727093,101.80,88.24,126.29,1.00,-0.03,0.02,99.59,476.96,0,-0.53,479.90,-12.79,480.09,476.96,0,0,476.96
940.736866,101.80,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.49,479.91,0.00,480.09,480.28,0,0,480.28
940.747002,101.80,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.45,479.93,-11.73,480.07,480.28,0,0,480.28
940.757069,101.81,88.24,126.30,1.00,-0.03,0.02,99.57,481.39,0,-0.29,479.99,27.17,480.07,481.39,0,0,481.39
940.766994,101.81,88.24,126.30,1.00,-0.03,0.02,99.57,481.39,0,-0.14,480.05,5.93,480.09,481.39,0,0,481.39
940.777249,101.79,88.24,126.28,1.00,-0.02,0.02,99.59,476.96,0,-0.47,479.91,-27.52,480.06,476.96,0,0,476.96
940.787156,101.77,88.24,126.26,1.00,-0.03,0.02,99.58,480.28,0,-0.43,479.92,0.00,480.10,480.28,0,0,480.28
940.797045,101.77,88.24,126.26,1.00,-0.03,0.02,99.58,480.28,0,-0.39,479.93,0.00,480.10,480.28,0,0,480.28
940.807203,101.80,88.24,126.29,1.00,-0.03,0.02,99.57,481.39,0,-0.23,480.00,0.53,480.19,481.39,0,0,481.39
940.817096,101.80,88.24,126.28,1.00,-0.02,0.02,99.56,484.43,0,0.25,480.20,11.64,480.27,484.43,0,0,484.43
940.827164,101.79,88.24,126.28,1.00,-0.02,0.01,99.58,480.28,0,0.26,480.21,-4.25,480.27,480.28,0,0,480.28
940.837209,101.79,88.24,126.28,1.00,-0.03,0.02,99.59,476.96,0,-0.10,480.06,3.69,480.27,476.96,0,0,476.96
940.847079,101.79,88.24,126.28,1.00,-0.03,0.02,99.59,476.96,0,-0.43,479.91,-11.08,480.27,476.96,0,0,476.96
940.856987,101.83,88.24,126.32,1.00,-0.02,0.02,99.58,480.28,0,-0.39,479.93,1.72,480.27,480.28,0,0,480.28
940.867606,101.84,88.24,126.33,1.00,-0.02,0.02,99.58,480.28,0,-0.35,479.94,-11.07,480.27,480.28,0,0,480.28
940.877214,101.82,88.24,126.31,1.00,-0.03,0.02,99.58,480.28,0,-0.32,479.95,0.00,480.27,480.28,0,0,480.28
940.887135,101.86,88.24,126.35,1.00,-0.02,0.02,99.58,480.28,0,-0.28,479.96,-4.26,480.19,480.28,0,0,480.28
940.897196,101.87,88.24,126.36,1.00,-0.02,0.02,99.58,480.28,0,-0.25,479.98,-0.56,480.19,480.28,0,0,480.28
940.907159,101.86,88.24,126.35,1.00,-0.02,0.02,99.58,480.28,0,-0.21,479.99,6.32,480.13,480.28,0,0,480.28
940.916985,101.87,88.24,126.36,1.00,-0.02,0.02,99.58,480.28,0,-0.18,480.00,0.00,480.07,480.28,0,0,480.28
940.926950,101.87,88.24,126.36,1.00,-0.02,0.02,99.58,480.28,0,-0.15,480.01,11.06,480.07,480.28,0,0,480.28
940.937142,101.85,88.24,126.34,1.00,-0.02,0.02,99.58,480.28,0,-0.12,480.02,-4.26,480.07,480.28,0,0,480.28
940.946981,101.86,88.24,126.35,1.00,-0.03,0.02,99.58,480.28,0,-0.09,480.03,-12.30,480.07,480.28,0,0,480.28
940.956977,101.83,88.24,126.32,1.00,-0.02,0.02,99.58,480.28,0,-0.06,480.04,13.83,480.07,480.28,0,0,480.28
940.967274,101.80,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.04,480.05,12.77,480.07,480.28,0,0,480.28
940.977064,101.80,88.24,126.29,1.00,-0.03,0.02,99.58,480.28,0,-0.01,480.06,-1.89,480.07,480.28,0,0,480.28
940.987007,101.83,88.24,126.32,1.00,-0.03,0.02,99.57,483.33,0,0.34,480.22,-3.05,480.11,483.33,0,0,483.33
940.996975,101.84,88.24,126.33,1.00,-0.02,0.02,99.59,476.96,0,-0.01,480.07,-1.76,480.04,476.96,0,0,476.96
941.007047,101.84,88.24,126.33,1.00,-0.03,0.01,99.57,481.39,0,0.13,480.13,15.29,480.06,481.39,0,0,481.39
941.017085,101.82,88.24,126.32,1.00,-0.03,0.02,99.58,480.28,0,0.15,480.14,11.07,480.04,480.28,0,0,480.28
941.027110,101.82,88.24,126.32,1.00,-0.03,0.02,99.58,480.28,0,0.16,480.15,0.00,480.04,480.28,0,0,480.28
941.036926,101.82,88.24,126.32,1.00,-0.03,0.02,99.57,481.39,0,0.30,480.20,4.26,480.04,481.39,0,0,481.39
941.047111,101.83,88.24,126.32,1.00,-0.02,0.01,99.58,480.28,0,0.31,480.21,-3.69,480.04,480.28,0,0,480.28
941.057062,101.84,88.24,126.33,1.00,-0.02,0.02,99.58,480.28,0,0.31,480.22,-3.69,480.04,480.28,0,0,480.28
941.065576,101.84,88.24,126.34,1.01,-0.03,0.02,99.58,480.28,0,0.32,480.22,11.10,480.04,480.28,0,0,480.28
941.077282,101.82,88.24,126.32,1.00,-0.02,0.01,99.58,480.28,0,0.33,480.23,0.00,480.04,480.28,0,0,480.28
941.087349,101.81,88.24,126.30,1.00,-0.03,0.02,99.58,480.28,0,0.33,480.23,0.00,480.04,480.28,0,0,480.28
941.097107,101.86,88.24,126.35,1.00,-0.03,0.02,99.58,480.28,0,0.34,480.24,-3.70,480.04,480.28,0,0,480.28
941.107125,101.86,88.24,126.35,1.00,-0.03,0.02,99.58,480.28,0,0.34,480.24,-13.83,480.04,480.28,0,0,480.28
941.117033,101.85,88.24,126.35,1.00,-0.02,0.02,99.57,481.39,0,0.46,480.30,-7.46,480.00,481.39,0,0,481.39
941.127157,101.84,88.24,126.34,1.00,-0.02,0.02,99.58,480.28,0,0.46,480.30,34.02,480.07,480.28,0,0,480.28
941.136999,101.83,88.24,126.33,1.00,-0.02,0.02,99.59,478.34,0,0.25,480.22,-11.72,480.10,478.34,0,0,478.34
941.147045,101.84,88.24,126.34,1.00,-0.02,0.02,99.58,480.28,0,0.25,480.22,3.69,480.10,480.28,0,0,480.28
941.156897,101.84,88.24,126.34,1.00,-0.02,0.02,99.58,480.28,0,0.26,480.23,0.00,480.10,480.28,0,0,480.28
941.167488,101.87,88.24,126.36,1.00,-0.03,0.02,99.58,480.28,0,0.26,480.23,-4.24,480.10,480.28,0,0,480.28
941.177023,101.85,88.24,126.35,1.00,-0.02,0.02,99.58,480.28,0,0.27,480.24,3.69,480.10,480.28,0,0,480.28
941.187179,101.85,88.24,126.35,1.00,-0.02,0.02,99.58,480.28,0,0.27,480.24,0.00,480.08,480.28,0,0,480.28
941.197150,101.82,88.24,126.32,1.00,-0.03,0.02,99.58,480.28,0,0.28,480.25,0.00,480.05,480.28,0,0,480.28
941.207204,101.83,88.24,126.32,1.00,-0.02,0.02,99.57,481.39,0,0.40,480.30,4.26,480.14,481.39,0,0,481.39
941.217247,101.81,88.24,126.31,1.00,-0.03,0.02,99.58,480.28,0,0.40,480.31,0.00,480.21,480.28,0,0,480.28
941.227148,101.82,88.24,126.32,1.00,-0.03,0.02,99.59,478.34,0,0.18,480.22,-7.46,480.24,478.34,0,0,478.34
941.236947,101.82,88.24,126.32,1.00,-0.03,0.02,99.59,478.34,0,-0.02,480.13,-7.47,480.20,478.34,0,0,478.34
941.246950,101.80,88.24,126.30,1.00,-0.03,0.02,99.58,480.28,0,-0.01,480.14,-4.26,480.20,480.28,0,0,480.28
941.257230,101.80,88.24,126.29,1.00,-0.03,0.02,99.59,476.96,0,-0.35,479.99,-9.08,480.11,476.96,0,0,476.96
941.266892,101.81,88.24,126.30,1.00,-0.02,0.01,99.58,480.28,0,-0.32,480.00,7.46,480.09,480.28,0,0,480.28
941.277109,101.81,88.24,126.31,1.00,-0.03,0.02,99.58,480.28,0,-0.29,480.01,-16.62,480.15,480.28,0,0,480.28
941.287112,101.80,88.24,126.29,1.00,-0.02,0.01,99.58,480.28,0,-0.26,480.02,11.07,480.15,480.28,0,0,480.28
941.296964,101.79,88.24,126.28,1.00,-0.02,0.02,99.58,480.28,0,-0.23,480.03,-3.69,480.15,480.28,0,0,480.28
941.307237,101.82,88.24,126.31,1.00,-0.03,0.02,99.58,480.28,0,-0.20,480.04,0.00,480.13,480.28,0,0,480.28
941.317020,101.82,88.24,126.31,1.00,-0.03,0.02,99.58,480.28,0,-0.18,480.05,0.00,480.05,480.28,0,0,480.28
941.326973,101.81,88.24,126.30,1.00,-0.03,0.02,99.56,484.43,0,0.30,480.25,12.31,480.13,484.43,0,0,484.43
941.336860,101.82,88.24,126.31,1.00,-0.02,0.02,99.58,480.28,0,0.31,480.26,-4.27,480.20,480.28,0,0,480.28
941.347637,101.84,88.24,126.33,1.00,-0.03,0.02,99.58,480.28,0,0.31,480.26,3.69,480.26,480.28,0,0,480.28
941.357348,101.82,88.24,126.31,1.00,-0.02,0.02,99.57,481.39,0,0.43,480.32,11.70,480.29,481.39,0,0,481.39
941.366988,101.81,88.24,126.30,1.00,-0.02,0.02,99.57,481.39,0,0.55,480.37,5.24,480.31,481.39,0,0,481.39
941.377122,101.82,88.24,126.32,1.00,-0.02,0.02,99.58,480.28,0,0.54,480.37,-6.48,480.31,480.28,0,0,480.28
941.387026,101.83,88.23,126.32,1.00,-0.02,0.02,99.58,480.28,0,0.53,480.37,12.80,480.31,480.28,0,0,480.28
941.396949,101.83,88.23,126.32,1.00,-0.02,0.02,99.58,480.28,0,0.52,480.37,-11.07,480.31,480.28,0,0,480.28
941.407054,101.81,88.24,126.31,1.00,-0.02,0.02,99.59,476.96,0,0.14,480.22,-16.48,480.24,476.96,0,0,476.96
941.417073,101.84,88.24,126.33,1.00,-0.03,0.02,99.59,476.96,0,-0.21,480.07,-12.78,480.17,476.96,0,0,476.96
941.427237,101.83,88.24,126.32,1.00,-0.02,0.02,99.59,476.96,0,-0.55,479.92,-6.29,480.11,476.96,0,0,476.96
941.437147,101.81,88.23,126.30,1.00,-0.02,0.02,99.58,480.28,0,-0.51,479.93,0.00,480.11,480.28,0,0,480.28
941.447219,101.81,88.23,126.30,1.00,-0.02,0.02,99.58,480.28,0,-0.47,479.94,0.00,480.11,480.28,0,0,480.28
941.457039,101.82,88.24,126.31,1.00,-0.02,0.02,99.59,478.34,0,-0.65,479.86,-23.42,480.07,478.34,0,0,478.34
941.467120,101.78,88.23,126.27,1.00,-0.03,0.02,99.58,480.28,0,-0.60,479.88,13.85,480.07,480.28,0,0,480.28
941.477021,101.77,88.23,126.27,1.00,-0.02,0.01,99.58,480.28,0,-0.56,479.89,0.00,480.07,480.28,0,0,480.28
941.486844,101.75,88.24,126.25,1.00,-0.03,0.02,99.58,480.28,0,-0.51,479.90,-4.27,480.01,480.28,0,0,480.28
941.497100,101.72,88.24,126.22,1.00,-0.03,0.02,99.58,480.28,0,-0.47,479.92,-4.25,480.08,480.28,0,0,480.28
941.507069,101.73,88.24,126.22,1.00,-0.03,0.02,99.57,481.39,0,-0.31,479.98,7.95,480.08,481.39,0,0,481.39
941.516934,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,-0.28,479.99,6.46,480.08,480.28,0,0,480.28
941.527137,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,-0.25,480.00,6.46,480.08,480.28,0,0,480.28
941.537235,101.74,88.23,126.23,1.00,-0.02,0.02,99.58,480.28,0,-0.22,480.01,12.76,480.05,480.28,0,0,480.28
941.547104,101.73,88.23,126.22,1.00,-0.02,0.02,99.59,476.96,0,-0.55,479.87,0.00,479.99,476.96,0,0,476.96
941.557084,101.73,88.24,126.22,1.00,-0.02,0.02,99.58,480.28,0,-0.50,479.88,1.73,479.99,480.28,0,0,480.28
941.567111,101.75,88.24,126.24,1.00,-0.02,0.02,99.58,480.28,0,-0.46,479.90,-11.07,479.99,480.28,0,0,480.28
941.577172,101.75,88.24,126.24,1.00,-0.02,0.02,99.58,480.28,0,-0.42,479.91,0.00,479.99,480.28,0,0,480.28
941.587096,101.72,88.24,126.21,1.00,-0.02,0.02,99.58,480.28,0,-0.38,479.92,7.45,479.99,480.28,0,0,480.28
941.597157,101.72,88.24,126.20,1.00,-0.03,0.02,99.58,479.17,0,-0.46,479.88,-10.74,479.96,479.17,0,0,479.17
941.606962,101.73,88.24,126.21,1.01,-0.03,0.02,99.58,480.28,0,-0.41,479.90,0.00,479.96,480.28,0,0,480.28
941.616970,101.77,88.24,126.25,1.00,-0.02,0.02,99.58,480.28,0,-0.37,479.91,-13.84,479.94,480.28,0,0,480.28
941.627117,101.79,88.24,126.27,1.00,-0.02,0.02,99.57,483.33,0,0.00,480.07,11.71,480.00,483.33,0,0,483.33
941.636986,101.79,88.24,126.27,1.00,-0.02,0.02,99.57,481.39,0,0.15,480.13,0.00,480.06,481.39,0,0,481.39
941.647113,101.76,88.24,126.24,1.00,-0.02,0.02,99.58,480.28,0,0.16,480.14,0.00,480.06,480.28,0,0,480.28
941.656948,101.76,88.24,126.24,1.00,-0.02,0.02,99.58,480.28,0,0.18,480.15,-3.69,480.06,480.28,0,0,480.28
941.666933,101.71,88.24,126.20,1.00,-0.02,0.02,99.58,480.28,0,0.19,480.15,0.00,480.06,480.28,0,0,480.28
941.676949,101.73,88.24,126.21,1.00,-0.03,0.02,99.59,478.34,0,-0.01,480.07,5.33,480.03,478.34,0,0,478.34
941.686983,101.73,88.24,126.21,1.00,-0.03,0.02,99.58,480.28,0,0.02,480.08,-11.06,480.03,480.28,0,0,480.28
941.696685,101.71,88.24,126.19,1.00,-0.03,0.02,99.58,480.28,0,0.04,480.09,11.07,480.03,480.28,0,0,480.28
941.707197,101.70,88.24,126.18,1.00,-0.03,0.02,99.58,480.28,0,0.06,480.10,11.07,480.00,480.28,0,0,480.28
941.716858,101.71,88.24,126.19,1.00,-0.02,0.02,99.56,484.43,0,0.53,480.30,27.08,480.09,484.43,0,0,484.43
941.726675,101.68,88.24,126.16,1.00,-0.03,0.01,99.59,476.96,0,0.17,480.15,-8.55,480.06,476.96,0,0,476.96
941.736990,101.68,88.24,126.16,1.00,-0.03,0.01,99.59,476.96,0,-0.18,480.00,-16.47,480.03,476.96,0,0,476.96
941.746670,101.68,88.24,126.17,1.00,-0.02,0.01,99.58,480.28,0,-0.15,480.01,6.47,480.03,480.28,0,0,480.28
941.757059,101.68,88.24,126.16,1.00,-0.02,0.02,99.58,480.28,0,-0.12,480.03,-11.72,480.10,480.28,0,0,480.28
941.766481,101.66,88.24,126.15,1.00,-0.02,0.02,99.58,480.28,0,-0.09,480.04,5.87,480.10,480.28,0,0,480.28
941.776993,101.67,88.24,126.15,1.00,-0.03,0.02,99.57,481.39,0,0.05,480.10,7.95,480.12,481.39,0,0,481.39
941.787012,101.67,88.24,126.15,1.00,-0.03,0.02,99.57,481.39,0,0.19,480.16,4.26,480.14,481.39,0,0,481.39
